 6.200000+6 1.189170-7 2.603000-1 6.400000+6 1.811794-7 2.648000-13731 6207   29
 6.600000+6 3.231341-7 2.200000-1 6.800000+6 4.358976-7 2.354000-13731 6207   30
 7.000000+6 6.987093-7 2.032000-1 7.200000+6 6.868873-7 2.523000-13731 6207   31
 7.400000+6 8.990767-7 2.523000-1 7.600000+6 2.14159-14 0.000000+03731 6207   32
 7.800000+6 1.556561-6 2.523000-1 8.000000+6 0.000000+0 2.523000-13731 6207   33
 0.000000+0 9.500000+6          0          1         42         143731 6207   34
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 4.449581-8 2.122000-13731 6207   35
 6.200000+6 5.200113-8 3.102000-1 6.400000+6 8.800670-8 2.961000-13731 6207   36
 6.600000+6 1.570880-7 2.539000-1 6.800000+6 2.301464-7 2.524000-13731 6207   37
 7.000000+6 3.706530-7 2.186000-1 7.200000+6 4.218936-7 2.601000-13731 6207   38
 7.400000+6 5.773609-7 2.536000-1 7.600000+6 5.676364-7 3.156000-13731 6207   39
 7.800000+6 8.383016-7 1.234000-1 8.000000+6 4.908378-7 3.156000-13731 6207   40
 8.200000+6 1.161579-6 3.156000-1 8.400000+6 0.000000+0 3.156000-13731 6207   41
 0.000000+0 1.000000+7          0          1         51         173731 6207   42
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 2.220060-8 2.256000-13731 6207   43
 6.200000+6 2.706449-8 3.269000-1 6.400000+6 4.629174-8 3.204000-13731 6207   44
 6.600000+6 8.317179-8 2.843000-1 6.800000+6 1.296450-7 2.770000-13731 6207   45
 7.000000+6 2.109438-7 2.467000-1 7.200000+6 2.927108-7 2.465000-13731 6207   46
 7.400000+6 3.587332-7 2.676000-1 7.600000+6 4.816472-7 2.564000-13731 6207   47
 7.800000+6 5.203358-7 3.007000-1 8.000000+6 6.485175-7 2.935000-13731 6207   48
 8.200000+6 5.703208-7 3.579000-1 8.400000+6 6.906595-7 3.579000-13731 6207   49
 8.600000+6 8.68006-15 0.000000+0 8.800000+6 9.177577-7 3.579000-13731 6207   50
 9.000000+6 0.000000+0 3.579000-1                                 3731 6207   51
 0.000000+0 1.100000+7          0          1         66         223731 6207   52
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 6.697685-9 2.305000-13731 6207   53
 6.200000+6 8.459461-9 3.368000-1 6.400000+6 1.461180-8 3.434000-13731 6207   54
 6.600000+6 2.661440-8 3.178000-1 6.800000+6 4.421583-8 3.091000-13731 6207   55
 7.000000+6 7.360596-8 2.884000-1 7.200000+6 1.018858-7 3.114000-13731 6207   56
 7.400000+6 1.424768-7 3.205000-1 7.600000+6 1.952811-7 3.238000-13731 6207   57
 7.800000+6 2.444280-7 3.445000-1 8.000000+6 3.097394-7 3.481000-13731 6207   58
 8.200000+6 3.784796-7 3.512000-1 8.400000+6 4.124416-7 3.830000-13731 6207   59
 8.600000+6 4.895090-7 3.722000-1 8.800000+6 4.867333-7 4.263000-13731 6207   60
 9.000000+6 5.497588-7 4.103000-1 9.200000+6 4.535878-7 4.738000-13731 6207   61
 9.400000+6 5.265733-7 4.738000-1 9.600000+6 3.48436-15 0.000000+03731 6207   62
 9.800000+6 5.349005-7 4.738000-1 1.000000+7 0.000000+0 4.738000-13731 6207   63
 0.000000+0 1.200000+7          0          1         81         273731 6207   64
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 2.687167-9 2.103000-13731 6207   65
 6.200000+6 3.379792-9 3.167000-1 6.400000+6 5.928676-9 3.272000-13731 6207   66
 6.600000+6 1.089963-8 3.095000-1 6.800000+6 1.831501-8 3.085000-13731 6207   67
 7.000000+6 3.092356-8 2.951000-1 7.200000+6 4.452847-8 3.201000-13731 6207   68
 7.400000+6 6.274083-8 3.437000-1 7.600000+6 8.768015-8 3.599000-13731 6207   69
 7.800000+6 1.185373-7 3.774000-1 8.000000+6 1.545876-7 3.974000-13731 6207   70
 8.200000+6 1.904568-7 4.288000-1 8.400000+6 2.369538-7 4.430000-13731 6207   71
 8.600000+6 2.897914-7 4.497000-1 8.800000+6 3.295252-7 4.732000-13731 6207   72
 9.000000+6 3.813362-7 4.712000-1 9.200000+6 4.272898-7 4.665000-13731 6207   73
 9.400000+6 4.254782-7 5.010000-1 9.600000+6 4.486663-7 4.933000-13731 6207   74
 9.800000+6 4.068190-7 5.575000-1 1.000000+7 4.046451-7 5.443000-13731 6207   75
 1.020000+7 3.057936-7 6.090000-1 1.040000+7 3.403946-7 6.090000-13731 6207   76
 1.060000+7 1.11653-15 0.000000+0 1.080000+7 2.726418-7 6.090000-13731 6207   77
 1.100000+7 0.000000+0 6.090000-1                                 3731 6207   78
 0.000000+0 1.300000+7          0          1         93         313731 6207   79
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 1.430338-9 1.779000-13731 6207   80
 6.200000+6 1.769952-9 2.768000-1 6.400000+6 3.113858-9 2.903000-13731 6207   81
 6.600000+6 5.788284-9 2.772000-1 6.800000+6 9.778097-9 2.806000-13731 6207   82
 7.000000+6 1.668097-8 2.721000-1 7.200000+6 2.413968-8 3.015000-13731 6207   83
 7.400000+6 3.460166-8 3.274000-1 7.600000+6 4.865767-8 3.517000-13731 6207   84
 7.800000+6 6.664239-8 3.772000-1 8.000000+6 8.832299-8 4.066000-13731 6207   85
 8.200000+6 1.136704-7 4.390000-1 8.400000+6 1.434703-7 4.698000-13731 6207   86
 8.600000+6 1.804292-7 4.904000-1 8.800000+6 2.221316-7 5.076000-13731 6207   87
 9.000000+6 2.663949-7 5.229000-1 9.200000+6 3.041105-7 5.481000-13731 6207   88
 9.400000+6 3.439795-7 5.606000-1 9.600000+6 3.774462-7 5.708000-13731 6207   89
 9.800000+6 3.864676-7 6.008000-1 1.000000+7 3.989813-7 6.035000-13731 6207   90
 1.020000+7 3.742450-7 6.427000-1 1.040000+7 3.634775-7 6.377000-13731 6207   91
 1.060000+7 3.442705-7 6.311000-1 1.080000+7 2.918878-7 6.913000-13731 6207   92
 1.100000+7 2.609821-7 6.791000-1 1.120000+7 1.074718-7 3.699000-13731 6207   93
 1.140000+7 1.086649-7 6.791000-1 1.160000+7 1.109930-7 6.791000-13731 6207   94
 1.180000+7 0.000000+0 6.791000-1                                 3731 6207   95
 0.000000+0 1.400000+7          0          1        108         363731 6207   96
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 8.66172-10 1.418000-13731 6207   97
 6.200000+6 1.048402-9 2.281000-1 6.400000+6 1.844009-9 2.423000-13731 6207   98
 6.600000+6 3.447630-9 2.330000-1 6.800000+6 5.843757-9 2.385000-13731 6207   99
 7.000000+6 1.003271-8 2.333000-1 7.200000+6 1.450083-8 2.632000-13731 6207  100
 7.400000+6 2.078194-8 2.910000-1 7.600000+6 2.942040-8 3.169000-13731 6207  101
 7.800000+6 4.040071-8 3.465000-1 8.000000+6 5.381591-8 3.805000-13731 6207  102
 8.200000+6 6.977458-8 4.185000-1 8.400000+6 8.985862-8 4.519000-13731 6207  103
 8.600000+6 1.141766-7 4.819000-1 8.800000+6 1.430387-7 5.079000-13731 6207  104
 9.000000+6 1.752507-7 5.330000-1 9.200000+6 2.093703-7 5.579000-13731 6207  105
 9.400000+6 2.419390-7 5.872000-1 9.600000+6 2.749729-7 6.104000-13731 6207  106
 9.800000+6 3.049051-7 6.316000-1 1.000000+7 3.295643-7 6.499000-13731 6207  107
 1.020000+7 3.411960-7 6.761000-1 1.040000+7 3.495708-7 6.882000-13731 6207  108
 1.060000+7 3.483301-7 6.976000-1 1.080000+7 3.273931-7 7.251000-13731 6207  109
 1.100000+7 3.083171-7 7.281000-1 1.120000+7 2.695448-7 7.627000-13731 6207  110
 1.140000+7 2.406983-7 7.600000-1 1.160000+7 2.109212-7 7.556000-13731 6207  111
 1.180000+7 1.719938-7 8.035000-1 1.200000+7 1.427595-7 7.933000-13731 6207  112
 1.220000+7 4.536356-8 5.108000-1 1.240000+7 5.803434-8 7.933000-13731 6207  113
 1.260000+7 5.102431-8 7.933000-1 1.280000+7 0.000000+0 7.933000-13731 6207  114
 0.000000+0 1.450000+7          0          1        117         393731 6207  115
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 6.92624-10 1.271000-13731 6207  116
 6.200000+6 8.61310-10 1.999000-1 6.400000+6 1.486884-9 2.173000-13731 6207  117
 6.600000+6 2.786730-9 2.096000-1 6.800000+6 4.725325-9 2.156000-13731 6207  118
 7.000000+6 8.131983-9 2.116000-1 7.200000+6 1.172450-8 2.408000-13731 6207  119
 7.400000+6 1.678626-8 2.684000-1 7.600000+6 2.373838-8 2.947000-13731 6207  120
 7.800000+6 3.261968-8 3.245000-1 8.000000+6 4.344194-8 3.594000-13731 6207  121
 8.200000+6 5.627572-8 3.994000-1 8.400000+6 7.260321-8 4.348000-13731 6207  122
 8.600000+6 9.285964-8 4.658000-1 8.800000+6 1.168333-7 4.947000-13731 6207  123
 9.000000+6 1.433949-7 5.249000-1 9.200000+6 1.726855-7 5.535000-13731 6207  124
 9.400000+6 2.030349-7 5.819000-1 9.600000+6 2.331490-7 6.095000-13731 6207  125
 9.800000+6 2.598517-7 6.402000-1 1.000000+7 2.852605-7 6.634000-13731 6207  126
 1.020000+7 3.058463-7 6.836000-1 1.040000+7 3.199623-7 7.014000-13731 6207  127
 1.060000+7 3.216091-7 7.276000-1 1.080000+7 3.200799-7 7.405000-13731 6207  128
 1.100000+7 3.105516-7 7.507000-1 1.120000+7 2.864368-7 7.773000-13731 6207  129
 1.140000+7 2.642041-7 7.816000-1 1.160000+7 2.375014-7 7.830000-13731 6207  130
 1.180000+7 2.006822-7 8.120000-1 1.200000+7 1.725679-7 8.089000-13731 6207  131
 1.220000+7 1.395130-7 8.485000-1 1.240000+7 1.169392-7 8.449000-13731 6207  132
 1.260000+7 8.417831-8 8.841000-1 1.280000+7 8.793081-8 8.841000-13731 6207  133
 1.300000+7 3.87130-17 0.000000+0 1.320000+7 4.905304-8 8.841000-13731 6207  134
 1.340000+7 0.000000+0 8.841000-1                                 3731 6207  135
 0.000000+0 1.500000+7          0          1        123         413731 6207  136
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 6.36420-10 1.038000-13731 6207  137
 6.200000+6 7.52959-10 1.723000-1 6.400000+6 1.299467-9 1.881000-13731 6207  138
 6.600000+6 2.425485-9 1.829000-1 6.800000+6 4.058726-9 1.916000-13731 6207  139
 7.000000+6 7.003623-9 1.885000-1 7.200000+6 1.006947-8 2.162000-13731 6207  140
 7.400000+6 1.438227-8 2.429000-1 7.600000+6 2.030769-8 2.688000-13731 6207  141
 7.800000+6 2.784573-8 2.985000-1 8.000000+6 3.701513-8 3.336000-13731 6207  142
 8.200000+6 4.793779-8 3.737000-1 8.400000+6 6.181377-8 4.104000-13731 6207  143
 8.600000+6 7.914001-8 4.431000-1 8.800000+6 9.966334-8 4.748000-13731 6207  144
 9.000000+6 1.231025-7 5.059000-1 9.200000+6 1.487918-7 5.374000-13731 6207  145
 9.400000+6 1.758875-7 5.691000-1 9.600000+6 2.028894-7 6.021000-13731 6207  146
 9.800000+6 2.297976-7 6.317000-1 1.000000+7 2.550181-7 6.588000-13731 6207  147
 1.020000+7 2.769572-7 6.832000-1 1.040000+7 2.920520-7 7.103000-13731 6207  148
 1.060000+7 3.033966-7 7.302000-1 1.080000+7 3.081782-7 7.479000-13731 6207  149
 1.100000+7 3.022715-7 7.734000-1 1.120000+7 2.938334-7 7.861000-13731 6207  150
 1.140000+7 2.793949-7 7.963000-1 1.160000+7 2.597060-7 8.040000-13731 6207  151
 1.180000+7 2.311102-7 8.258000-1 1.200000+7 2.052334-7 8.283000-13731 6207  152
 1.220000+7 1.727935-7 8.541000-1 1.240000+7 1.469167-7 8.525000-13731 6207  153
 1.260000+7 1.231025-7 8.498000-1 1.280000+7 9.872577-8 8.830000-13731 6207  154
 1.300000+7 7.821181-8 8.754000-1 1.320000+7 2.038270-8 6.549000-13731 6207  155
 1.340000+7 3.237418-8 8.754000-1 1.360000+7 2.552057-8 8.754000-13731 6207  156
 1.380000+7 0.000000+0 8.754000-1                                 3731 6207  157
 0.000000+0 1.600000+7          0          1        138         463731 6207  158
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 4.81900-10 8.115000-23731 6207  159
 6.200000+6 6.24075-10 1.235000-1 6.400000+6 1.070199-9 1.365000-13731 6207  160
 6.600000+6 1.977379-9 1.348000-1 6.800000+6 3.248551-9 1.447000-13731 6207  161
 7.000000+6 5.545746-9 1.449000-1 7.200000+6 7.933160-9 1.683000-13731 6207  162
 7.400000+6 1.117487-8 1.933000-1 7.600000+6 1.569210-8 2.170000-13731 6207  163
 7.800000+6 2.128576-8 2.460000-1 8.000000+6 2.813005-8 2.794000-13731 6207  164
 8.200000+6 3.620632-8 3.184000-1 8.400000+6 4.649143-8 3.555000-13731 6207  165
 8.600000+6 5.938359-8 3.899000-1 8.800000+6 7.478948-8 4.238000-13731 6207  166
 9.000000+6 9.246021-8 4.582000-1 9.200000+6 1.119976-7 4.939000-13731 6207  167
 9.400000+6 1.329660-7 5.305000-1 9.600000+6 1.546189-7 5.678000-13731 6207  168
 9.800000+6 1.767695-7 6.033000-1 1.000000+7 1.984846-7 6.367000-13731 6207  169
 1.020000+7 2.188308-7 6.676000-1 1.040000+7 2.367504-7 6.964000-13731 6207  170
 1.060000+7 2.506879-7 7.252000-1 1.080000+7 2.614521-7 7.497000-13731 6207  171
 1.100000+7 2.679230-7 7.719000-1 1.120000+7 2.698519-7 7.918000-13731 6207  172
 1.140000+7 2.658075-7 8.137000-1 1.160000+7 2.590255-7 8.288000-13731 6207  173
 1.180000+7 2.482613-7 8.418000-1 1.200000+7 2.318972-7 8.606000-13731 6207  174
 1.220000+7 2.150975-7 8.695000-1 1.240000+7 1.960579-7 8.766000-13731 6207  175
 1.260000+7 1.754006-7 8.820000-1 1.280000+7 1.519434-7 8.973000-13731 6207  176
 1.300000+7 1.307260-7 8.991000-1 1.320000+7 1.082021-7 9.161000-13731 6207  177
 1.340000+7 8.953583-8 9.151000-1 1.360000+7 7.317174-8 9.134000-13731 6207  178
 1.380000+7 5.824495-8 9.340000-1 1.400000+7 4.344883-8 9.543000-13731 6207  179
 1.420000+7 1.485212-8 8.492000-1 1.440000+7 2.988468-8 9.543000-13731 6207  180
 1.460000+7 2.161553-8 9.543000-1 1.480000+7 0.000000+0 9.543000-13731 6207  181
 0.000000+0 1.700000+7          0          1        153         513731 6207  182
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 3.70897-10 6.664000-23731 6207  183
 6.200000+6 4.85136-10 1.009000-1 6.400000+6 8.58799-10 1.084000-13731 6207  184
 6.600000+6 1.638228-9 1.042000-1 6.800000+6 2.802021-9 1.080000-13731 6207  185
 7.000000+6 4.864744-9 1.070000-1 7.200000+6 6.991676-9 1.244000-13731 6207  186
 7.400000+6 9.778537-9 1.449000-1 7.600000+6 1.350178-8 1.665000-13731 6207  187
 7.800000+6 1.809007-8 1.925000-1 8.000000+6 2.363258-8 2.229000-13731 6207  188
 8.200000+6 3.031659-8 2.571000-1 8.400000+6 3.858799-8 2.921000-13731 6207  189
 8.600000+6 4.909334-8 3.246000-1 8.800000+6 6.144471-8 3.587000-13731 6207  190
 9.000000+6 7.557966-8 3.940000-1 9.200000+6 9.118608-8 4.314000-13731 6207  191
 9.400000+6 1.078627-7 4.708000-1 9.600000+6 1.253418-7 5.110000-13731 6207  192
 9.800000+6 1.432223-7 5.512000-1 1.000000+7 1.611474-7 5.897000-13731 6207  193
 1.020000+7 1.784483-7 6.261000-1 1.040000+7 1.943668-7 6.607000-13731 6207  194
 1.060000+7 2.081005-7 6.942000-1 1.080000+7 2.196492-7 7.246000-13731 6207  195
 1.100000+7 2.284780-7 7.527000-1 1.120000+7 2.344084-7 7.782000-13731 6207  196
 1.140000+7 2.372622-7 8.011000-1 1.160000+7 2.365487-7 8.235000-13731 6207  197
 1.180000+7 2.334720-7 8.414000-1 1.200000+7 2.277200-7 8.573000-13731 6207  198
 1.220000+7 2.195600-7 8.712000-1 1.240000+7 2.083234-7 8.867000-13731 6207  199
 1.260000+7 1.961058-7 8.969000-1 1.280000+7 1.822830-7 9.055000-13731 6207  200
 1.300000+7 1.661861-7 9.182000-1 1.320000+7 1.503567-7 9.238000-13731 6207  201
 1.340000+7 1.339923-7 9.283000-1 1.360000+7 1.174940-7 9.316000-13731 6207  202
 1.380000+7 1.003716-7 9.414000-1 1.400000+7 8.485434-8 9.425000-13731 6207  203
 1.420000+7 6.960463-8 9.529000-1 1.440000+7 5.671819-8 9.524000-13731 6207  204
 1.460000+7 4.561534-8 9.513000-1 1.480000+7 3.607758-8 9.634000-13731 6207  205
 1.500000+7 2.654429-8 9.747000-1 1.520000+7 8.547859-9 9.124000-13731 6207  206
 1.540000+7 1.917806-8 9.747000-1 1.560000+7 1.293549-8 9.747000-13731 6207  207
 1.580000+7 0.000000+0 9.747000-1                                 3731 6207  208
 0.000000+0 1.800000+7          0          1        168         563731 6207  209
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 2.96068-10 5.569000-23731 6207  210
 6.200000+6 3.79964-10 8.620000-2 6.400000+6 6.74478-10 9.275000-23731 6207  211
 6.600000+6 1.301335-9 8.850000-2 6.800000+6 2.254454-9 9.093000-23731 6207  212
 7.000000+6 3.982025-9 8.886000-2 7.200000+6 5.819363-9 1.021000-13731 6207  213
 7.400000+6 8.355835-9 1.164000-1 7.600000+6 1.184137-8 1.310000-13731 6207  214
 7.800000+6 1.621518-8 1.490000-1 8.000000+6 2.137256-8 1.720000-13731 6207  215
 8.200000+6 2.731351-8 2.004000-1 8.400000+6 3.448386-8 2.310000-13731 6207  216
 8.600000+6 4.336658-8 2.617000-1 8.800000+6 5.376915-8 2.940000-13731 6207  217
 9.000000+6 6.575914-8 3.273000-1 9.200000+6 7.926897-8 3.616000-13731 6207  218
 9.400000+6 9.331921-8 4.002000-1 9.600000+6 1.080787-7 4.401000-13731 6207  219
 9.800000+6 1.228044-7 4.822000-1 1.000000+7 1.374626-7 5.241000-13731 6207  220
 1.020000+7 1.517493-7 5.648000-1 1.040000+7 1.650564-7 6.044000-13731 6207  221
 1.060000+7 1.770127-7 6.425000-1 1.080000+7 1.872464-7 6.791000-13731 6207  222
 1.100000+7 1.957238-7 7.131000-1 1.120000+7 2.022085-7 7.444000-13731 6207  223
 1.140000+7 2.067005-7 7.729000-1 1.160000+7 2.088959-7 7.995000-13731 6207  224
 1.180000+7 2.093349-7 8.225000-1 1.200000+7 2.078826-7 8.429000-13731 6207  225
 1.220000+7 2.046403-7 8.610000-1 1.240000+7 1.997430-7 8.770000-13731 6207  226
 1.260000+7 1.929205-7 8.925000-1 1.280000+7 1.850848-7 9.045000-13731 6207  227
 1.300000+7 1.760332-7 9.148000-1 1.320000+7 1.659008-7 9.237000-13731 6207  228
 1.340000+7 1.544512-7 9.338000-1 1.360000+7 1.427652-7 9.400000-13731 6207  229
 1.380000+7 1.305388-7 9.453000-1 1.400000+7 1.175018-7 9.532000-13731 6207  230
 1.420000+7 1.048363-7 9.566000-1 1.440000+7 9.223842-8 9.592000-13731 6207  231
 1.460000+7 7.953917-8 9.659000-1 1.480000+7 6.775184-8 9.671000-13731 6207  232
 1.500000+7 5.667377-8 9.678000-1 1.520000+7 4.623742-8 9.740000-13731 6207  233
 1.540000+7 3.728715-8 9.736000-1 1.560000+7 2.947847-8 9.804000-13731 6207  234
 1.580000+7 2.331798-8 9.798000-1 1.600000+7 1.689067-8 9.860000-13731 6207  235
 1.620000+7 5.262082-9 9.502000-1 1.640000+7 1.282084-8 9.860000-13731 6207  236
 1.660000+7 8.156565-9 9.860000-1 1.680000+7 0.000000+0 9.860000-13731 6207  237
 0.000000+0 1.900000+7          0          1        183         613731 6207  238
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 2.54874-10 4.512000-23731 6207  239
 6.200000+6 3.16019-10 7.253000-2 6.400000+6 5.62524-10 7.800000-23731 6207  240
 6.600000+6 1.090560-9 7.429000-2 6.800000+6 1.894511-9 7.637000-23731 6207  241
 7.000000+6 3.371406-9 7.438000-2 7.200000+6 4.922093-9 8.584000-23731 6207  242
 7.400000+6 7.085033-9 9.793000-2 7.600000+6 1.008748-8 1.102000-13731 6207  243
 7.800000+6 1.391340-8 1.249000-1 8.000000+6 1.851199-8 1.436000-13731 6207  244
 8.200000+6 2.386453-8 1.665000-1 8.400000+6 3.063943-8 1.897000-13731 6207  245
 8.600000+6 3.914147-8 2.127000-1 8.800000+6 4.919419-8 2.371000-13731 6207  246
 9.000000+6 6.047677-8 2.642000-1 9.200000+6 7.266838-8 2.947000-13731 6207  247
 9.400000+6 8.491345-8 3.308000-1 9.600000+6 9.726548-8 3.704000-13731 6207  248
 9.800000+6 1.095908-7 4.124000-1 1.000000+7 1.223171-7 4.531000-13731 6207  249
 1.020000+7 1.349365-7 4.928000-1 1.040000+7 1.462725-7 5.338000-13731 6207  250
 1.060000+7 1.565124-7 5.743000-1 1.080000+7 1.650679-7 6.151000-13731 6207  251
 1.100000+7 1.720460-7 6.547000-1 1.120000+7 1.776338-7 6.921000-13731 6207  252
 1.140000+7 1.818046-7 7.267000-1 1.160000+7 1.845050-7 7.587000-13731 6207  253
 1.180000+7 1.859487-7 7.875000-1 1.200000+7 1.861091-7 8.133000-13731 6207  254
 1.220000+7 1.850664-7 8.364000-1 1.240000+7 1.829008-7 8.569000-13731 6207  255
 1.260000+7 1.794786-7 8.757000-1 1.280000+7 1.752276-7 8.913000-13731 6207  256
 1.300000+7 1.700141-7 9.049000-1 1.320000+7 1.639183-7 9.167000-13731 6207  257
 1.340000+7 1.570471-7 9.268000-1 1.360000+7 1.492669-7 9.368000-13731 6207  258
 1.380000+7 1.410590-7 9.442000-1 1.400000+7 1.323431-7 9.505000-13731 6207  259
 1.420000+7 1.231726-7 9.558000-1 1.440000+7 1.134675-7 9.620000-13731 6207  260
 1.460000+7 1.037623-7 9.657000-1 1.480000+7 9.395021-8 9.688000-13731 6207  261
 1.500000+7 8.392422-8 9.736000-1 1.520000+7 7.427254-8 9.756000-13731 6207  262
 1.540000+7 6.483474-8 9.771000-1 1.560000+7 5.558409-8 9.810000-13731 6207  263
 1.580000+7 4.702858-8 9.817000-1 1.600000+7 3.908799-8 9.821000-13731 6207  264
 1.620000+7 3.176234-8 9.856000-1 1.640000+7 2.543126-8 9.854000-13731 6207  265
 1.660000+7 2.001990-8 9.892000-1 1.680000+7 1.565659-8 9.889000-13731 6207  266
 1.700000+7 1.114890-8 9.922000-1 1.720000+7 3.414184-9 9.719000-13731 6207  267
 1.740000+7 8.870996-9 9.922000-1 1.760000+7 5.371257-9 9.922000-13731 6207  268
 1.780000+7 0.000000+0 9.922000-1                                 3731 6207  269
 0.000000+0 2.000000+7          0          1        198         663731 6207  270
 5.800000+6 0.000000+0 0.000000+0 6.000000+6 2.31082-10 3.608000-23731 6207  271
 6.200000+6 2.76552-10 6.018000-2 6.400000+6 4.93795-10 6.472000-23731 6207  272
 6.600000+6 9.59255-10 6.166000-2 6.800000+6 1.667879-9 6.349000-23731 6207  273
 7.000000+6 2.985180-9 6.163000-2 7.200000+6 4.351465-9 7.148000-23731 6207  274
 7.400000+6 6.275687-9 8.165000-2 7.600000+6 8.948949-9 9.200000-23731 6207  275
 7.800000+6 1.235148-8 1.046000-1 8.000000+6 1.643716-8 1.206000-13731 6207  276
 8.200000+6 2.118182-8 1.405000-1 8.400000+6 2.723784-8 1.605000-13731 6207  277
 8.600000+6 3.486005-8 1.803000-1 8.800000+6 4.399790-8 2.009000-13731 6207  278
 9.000000+6 5.440979-8 2.237000-1 9.200000+6 6.572228-8 2.494000-13731 6207  279
 9.400000+6 7.760589-8 2.785000-1 9.600000+6 8.970915-8 3.106000-13731 6207  280
 9.800000+6 1.018344-7 3.453000-1 1.000000+7 1.135423-7 3.822000-13731 6207  281
 1.020000+7 1.247010-7 4.201000-1 1.040000+7 1.342123-7 4.615000-13731 6207  282
 1.060000+7 1.423177-7 5.046000-1 1.080000+7 1.491492-7 5.480000-13731 6207  283
 1.100000+7 1.554973-7 5.879000-1 1.120000+7 1.604836-7 6.269000-13731 6207  284
 1.140000+7 1.640201-7 6.652000-1 1.160000+7 1.664584-7 7.012000-13731 6207  285
 1.180000+7 1.676665-7 7.357000-1 1.200000+7 1.678862-7 7.678000-13731 6207  286
 1.220000+7 1.673590-7 7.970000-1 1.240000+7 1.661508-7 8.231000-13731 6207  287
 1.260000+7 1.641739-7 8.466000-1 1.280000+7 1.616258-7 8.670000-13731 6207  288
 1.300000+7 1.584627-7 8.847000-1 1.320000+7 1.547285-7 9.002000-13731 6207  289
 1.340000+7 1.504012-7 9.136000-1 1.360000+7 1.454369-7 9.258000-13731 6207  290
 1.380000+7 1.400772-7 9.356000-1 1.400000+7 1.342562-7 9.441000-13731 6207  291
 1.420000+7 1.279959-7 9.513000-1 1.440000+7 1.213402-7 9.574000-13731 6207  292
 1.460000+7 1.142671-7 9.635000-1 1.480000+7 1.070403-7 9.679000-13731 6207  293
 1.500000+7 9.957189-8 9.716000-1 1.520000+7 9.194968-8 9.747000-13731 6207  294
 1.540000+7 8.415175-8 9.784000-1 1.560000+7 7.644169-8 9.806000-13731 6207  295
 1.580000+7 6.877555-8 9.824000-1 1.600000+7 6.113138-8 9.852000-13731 6207  296
 1.620000+7 5.379474-8 9.863000-1 1.640000+7 4.672169-8 9.871000-13731 6207  297
 1.660000+7 3.991223-8 9.894000-1 1.680000+7 3.360798-8 9.898000-13731 6207  298
 1.700000+7 2.780896-8 9.900000-1 1.720000+7 2.251515-8 9.921000-13731 6207  299
 1.740000+7 1.794622-8 9.919000-1 1.760000+7 1.406922-8 9.941000-13731 6207  300
 1.780000+7 1.088635-8 9.938000-1 1.800000+7 7.611220-9 9.956000-13731 6207  301
 1.820000+7 8.643622-9 9.926000-1 1.840000+7 4.28996-20 0.000000+03731 6207  302
 1.860000+7 3.672716-9 9.956000-1 1.880000+7 0.000000+0 9.956000-13731 6207  303
                                                                  3731 6  099999
                                                                  3731 0  0    0
 3.708700+4 8.616259+1          1          0          1          0373112  3    1
 0.000000+0 0.000000+0          0          1          1         77373112  3    2
         77          2          0          0          0          0373112  3    3
 1.000000-5 3.196941+0 2.530000-2 3.196941+0 1.000000+1 3.196941+0373112  3    4
 2.000000+1 3.197277+0 3.000000+1 3.197445+0 4.000000+1 3.197498+0373112  3    5
 5.000000+1 3.197498+0 6.000000+1 3.197666+0 7.000000+1 3.197834+0373112  3    6
 8.000000+1 3.197666+0 9.000000+1 3.197834+0 1.000000+2 3.197666+0373112  3    7
 2.000000+2 3.168238+0 3.000000+2 3.143403+0 4.000000+2 3.125045+0373112  3    8
 5.000000+2 3.108647+0 6.000000+2 3.094623+0 7.000000+2 3.082130+0373112  3    9
 8.000000+2 3.071908+0 9.000000+2 3.062679+0 1.000000+3 3.054733+0373112  3   10
 2.000000+3 3.011681+0 3.000000+3 2.995275+0 4.000000+3 2.987239+0373112  3   11
 5.000000+3 2.982899+0 6.000000+3 2.980322+0 7.000000+3 2.978721+0373112  3   12
 8.000000+3 2.977608+0 9.000000+3 2.970690+0 1.000000+4 2.970453+0373112  3   13
 2.000000+4 2.969345+0 3.000000+4 2.972282+0 4.000000+4 3.007664+0373112  3   14
 5.000000+4 3.019004+0 6.000000+4 3.036136+0 7.000000+4 3.052044+0373112  3   15
 8.000000+4 3.068068+0 9.000000+4 3.068566+0 1.000000+5 3.081148+0373112  3   16
 2.000000+5 3.256737+0 3.000000+5 3.344220+0 4.000000+5 3.427254+0373112  3   17
 5.000000+5 1.032117+0 6.000000+5 1.016717+0 7.000000+5 1.012291+0373112  3   18
 8.000000+5 1.010802+0 9.000000+5 1.009814+0 1.000000+6 1.009223+0373112  3   19
